         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
58992.358373 20.321591      NaN   -10     9 c    0   1.55 210.91067 54.3211  6735.23  3150.06 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0x80000  12.342720
58992.361575 20.244005      NaN     5     8 c    0   1.30 210.91067 54.3211  6715.32  3110.19 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  11.633690
58992.367526 19.766969      NaN    12    11 c    0   1.12 210.91067 54.3211  6773.75  3187.81 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c   0x0000  13.868769
58992.401785 20.103715      NaN    -3    11 c    0   0.80 210.91067 54.3211  6790.46  3068.75 2.64 2.38  29.0 -0.385    19.70 21.75 02a58992o0362c   0x0000  13.868769
59011.354173 20.009244      NaN   -12    12 c    0   0.90 210.91067 54.3211  9036.44  6905.69 3.01 2.95  57.0 -0.382    19.64 21.96 02a59011o0241c   0x0000  14.674561
59011.357398 19.841877      NaN    -2    14 c    0   0.66 210.91067 54.3211  9014.92  6860.07 2.93 2.86  55.9 -0.384    19.67 21.95 02a59011o0248c  0x80000  16.350619
59011.363858 20.009244      NaN    -2    12 c    0   0.82 210.91067 54.3211  9071.55  6941.20 2.94 2.91  49.2 -0.384    19.68 21.95 02a59011o0262c  0x80000  14.674561
59011.384568 19.950541      NaN     2    12 c    0   1.18 210.91067 54.3211  9083.37  6822.60 3.91 3.56  31.2 -0.330    19.44 21.95 02a59011o0306c  0x80000  14.674561
59015.333919 19.652575      NaN    20    10 c    0   1.14 210.91067 54.3211  9035.59  6900.21 2.65 2.57  58.1 -0.399    19.78 21.91 02a59015o0200c   0x0000  13.089795
59015.337583 20.103715      NaN   -10    11 c    0   1.10 210.91067 54.3211  9016.80  6859.32 2.63 2.55  64.1 -0.398    19.79 21.90 02a59015o0208c  0x80000  13.868769
59015.343104 20.103715      NaN    -7    11 c    0   1.00 210.91067 54.3211  9070.54  6940.22 2.76 2.45  36.0 -0.390    19.78 21.90 02a59015o0220c  0x80000  13.868769
59015.354141 20.207197      NaN    -2    10 c    0   1.18 210.91067 54.3211  9089.63  6825.62 2.69 2.60  68.0 -0.396    19.76 21.87 02a59015o0244c  0x80000  13.089795
59020.330908 19.979496      NaN     7    10 c    0   1.53 210.91067 54.3211  6564.88  1000.79 2.45 2.32 -69.5 -0.404    19.50 21.38 02a59020o0132c   0x0000  13.089795
59020.334109 20.039830      NaN     5    10 c    0   0.90 210.91067 54.3211  6544.32   960.57 2.44 2.30 -64.1 -0.401    19.75 21.74 02a59020o0139c   0x0000  13.089795
59020.341236 20.321591      NaN    -1     9 c    0   1.95 210.91067 54.3211  6604.02  1041.44 2.54 2.42  87.0 -0.392    19.60 21.65 02a59020o0154c  0x80000  12.342720
59020.352367 19.696897      NaN    -2    16 c    0   0.86 210.91067 54.3211  6623.02   918.20 2.36 2.31 -85.1 -0.405    19.43 21.35 02a59020o0178c   0x0000  18.092616
59040.285251 19.589310      NaN    17    12 c    0   1.09 210.91067 54.3211  8737.21  3113.84 2.87 2.73 -62.0 -0.377    19.58 21.62 02a59040o0091c   0x0000  14.674561
59040.288469 19.696897      NaN     9    13 c    0   0.75 210.91067 54.3211  8717.49  3073.74 2.82 2.71 -57.8 -0.372    19.58 21.62 02a59040o0098c   0x0000  15.502991
59040.295427 19.894850      NaN     4    12 c    0   1.04 210.91067 54.3211  8776.90  3151.35 2.74 2.65 -60.0 -0.378    19.70 21.65 02a59040o0113c  0x80000  14.674561
59040.306084 19.979496      NaN     4    11 c    0   0.93 210.91067 54.3211  8798.25  3033.60 2.80 2.70  40.8 -0.379    19.65 21.66 02a59040o0136c   0x0000  13.868769
59044.317072 20.207197      NaN    -4    10 c    0   1.03 210.91067 54.3211   790.70  3044.94 2.48 2.27 -55.5 -0.400    19.71 21.76 02a59044o0158c   0x0000  13.089795
59044.320832 20.207197      NaN    -5    10 c    0   1.10 210.91067 54.3211   769.04  3004.89 2.53 2.34 -61.2 -0.402    19.68 21.77 02a59044o0166c   0x0000  13.089795
59044.327714 19.609992      NaN    22    10 c    0   1.20 210.91067 54.3211   831.60  3083.02 2.61 2.46 -60.4 -0.405    19.62 21.76 02a59044o0181c   0x0000  13.089795
59044.337475 19.549093      NaN    19    12 c    0   0.80 210.91067 54.3211   854.73  2962.64 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  0x80000  14.674561
59048.285981 20.039830      NaN     5    10 c    0   1.67 210.91067 54.3211   796.93  3049.30 2.55 2.35  33.7 -0.395    19.64 21.53 02a59048o0095c   0x0000  13.089795
59048.290126 19.743105      NaN    16    10 c    0   1.57 210.91067 54.3211   776.17  3010.63 2.65 2.35  36.4 -0.389    19.44 21.30 02a59048o0104c   0x0000  13.089795
59048.296595 20.103715      NaN    -3    11 c    0   1.13 210.91067 54.3211   835.13  3084.04 2.56 2.32  35.5 -0.393    19.57 21.51 02a59048o0118c  0x80000  13.868769
59048.308077 20.449472      NaN    -7     8 c    0   1.09 210.91067 54.3211   858.96  2964.51 2.36 2.33  16.0 -0.405    19.68 21.65 02a59048o0143c   0x0000  11.633690
59108.240914 19.674510      NaN     7    14 c    0   1.15 210.91067 54.3211  4755.74  3218.70 2.37 2.34  59.6 -0.401    19.32 20.86 02a59108o0046c   0x0000  16.350619
59108.246004 19.631075      NaN   -11    17 c    0   1.19 210.91067 54.3211  4735.44  3191.79 2.56 2.40  37.5 -0.392    19.27 20.84 02a59108o0057c  0x80000  18.982696
59108.250126 19.241693      NaN    25    16 c    0   0.83 210.91067 54.3211  4795.01  3263.05 2.42 2.39  50.6 -0.395    19.30 20.84 02a59108o0066c   0x0000  18.092616
59108.260706 19.549093      NaN    13    14 c    0   1.30 210.91067 54.3211  4814.47  3152.94 2.62 2.44 -52.2 -0.395    19.22 20.80 02a59108o0089c   0x0000  16.350619
59206.608827 19.979496      NaN     1    12 c    0   0.77 210.91067 54.3211  4767.12  3206.24 2.53 2.47 -30.9 -0.369    19.71 21.84 01a59206o0880c   0x0000  14.674561
59206.612058 19.922338      NaN     9    10 c    0   0.96 210.91067 54.3211  4745.19  3171.36 2.57 2.51 -32.5 -0.367    19.69 21.85 01a59206o0887c   0x0000  13.089795
59206.617585 20.103715      NaN    -2    11 c    0   0.88 210.91067 54.3211  4806.33  3247.77 2.73 2.64  -8.0 -0.359    19.62 21.85 01a59206o0899c  0x80000  13.868769
59206.631405 20.207197      NaN    -2    10 c    0   0.83 210.91067 54.3211  4824.73  3135.93 2.76 2.58  21.6 -0.358    19.63 21.85 01a59206o0929c  0x80000  13.089795
59208.639885 20.009244      NaN    -8    12 c    0   0.71 210.91067 54.3211  8797.08  1638.49 2.61 2.32 -54.2 -0.407    19.68 21.64 02a59208o0962c  0x80000  14.674561
59208.650450 20.103715      NaN     6     9 c    0   1.16 210.91067 54.3211  8817.44  1677.47 2.61 2.33 -53.8 -0.404    19.70 21.65 02a59208o0985c  0x80000  12.342720
59208.655955 19.631075      NaN    15    12 c    0   0.87 210.91067 54.3211  8762.89  1604.17 2.58 2.31 -55.3 -0.401    19.67 21.61 02a59208o0997c   0x0000  14.674561
59208.664725 20.009244      NaN    -1    12 c    0   0.98 210.91067 54.3211  8744.60  1724.88 2.57 2.33 -56.4 -0.404    19.41 20.84 02a59208o1016c   0x0000  14.674561
59228.630646 19.510313      NaN    24    11 c    0   0.88 210.91067 54.3211  7495.47  5576.84 2.68 2.51  50.3 -0.390    19.74 21.88 02a59228o0867c   0x0000  13.868769
59228.633851 19.696897      NaN    18    10 c    0   1.28 210.91067 54.3211  7515.68  5615.15 2.71 2.51  48.7 -0.388    19.72 21.88 02a59228o0874c   0x0000  13.089795
59228.650265 20.171596      NaN     1    10 c    0   1.07 210.91067 54.3211  7463.56  5541.42 2.70 2.49  48.1 -0.390    19.76 21.90 02a59228o0909c  0x80000  13.089795
59228.658974 20.137125      NaN     2    10 c    0   1.03 210.91067 54.3211  7444.35  5658.60 2.68 2.45  45.8 -0.392    19.80 21.83 02a59228o0928c   0x0000  13.089795
59230.596813 20.321591      NaN    -4     9 c    0   1.41 210.91067 54.3211  3646.84  8744.11 2.94 2.61 -76.6 -0.397    19.72 22.31 01a59230o0856c  0x80000  12.342720
59230.600047 20.207197      NaN    -3    10 c    0   1.16 210.91067 54.3211  3627.51  8706.47 2.90 2.59 -77.1 -0.395    19.77 22.33 01a59230o0863c  0x80000  13.089795
59230.605590 20.009244      NaN     0    12 c    0   0.84 210.91067 54.3211  3685.75  8779.84 2.80 2.62 -83.5 -0.389    19.76 22.34 01a59230o0875c   0x0000  14.674561
59230.615358 20.103715      NaN     3    10 c    0   0.88 210.91067 54.3211  3704.20  8664.01 2.75 2.58 -80.8 -0.393    19.78 22.39 01a59230o0896c  0x80000  13.089795
59238.585766 20.321591      NaN    -2     9 c    0   0.89 210.91067 54.3211  1135.42  5162.02 2.29 2.19 -63.9 -0.397    19.95 22.17 01a59238o0765c  0x80000  12.342720
59238.588065 20.449472      NaN   -13     8 c    0   1.24 210.91067 54.3211  1115.33  5124.87 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c   0x0000  11.633690
59238.590826 20.449472      NaN   -18     8 c    0   1.02 210.91067 54.3211  1174.22  5201.87 2.39 2.33 -75.2 -0.385    19.95 22.18 01a59238o0776c   0x0000  11.633690
59238.595897 20.244005      NaN     2     9 c    0   1.16 210.91067 54.3211  1193.27  5083.86 2.46 2.42 -78.5 -0.383    19.88 22.19 01a59238o0787c   0x0000  12.342720
59254.582395 19.791368      NaN     8    12 c    0   0.98 210.91067 54.3211   380.47  1428.73 2.77 2.47  45.1 -0.393    19.64 22.07 01a59254o0809c  0x80000  14.674561
59254.584237 19.351140      NaN    24    14 c    0   1.05 210.91067 54.3211   352.61  1394.24 2.60 2.34  67.3 -0.431    19.62 22.01 01a59254o0813c  0x80000  16.350619
59254.587068 18.356290      NaN   -28    55 c    0   0.12 210.91067 54.3211   419.55  1466.81 2.53 2.31  66.1 -0.427    19.24 21.52 01a59254o0819c   0x0000  55.644791
59254.593104 20.039830      NaN     5    10 c    0   1.42 210.91067 54.3211   436.72  1349.12 2.51 2.28  67.8 -0.427    19.76 22.16 01a59254o0832c   0x0000  13.089795
59256.529166 20.207197      NaN    -1    10 c    0   0.90 210.91067 54.3211  5333.83  3571.00 2.50 2.34  47.4 -0.402    19.79 21.98 02a59256o0695c  0x80000  13.089795
59256.532384 20.071303      NaN     4    10 c    0   0.96 210.91067 54.3211  5353.11  3610.46 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  0x80000  13.089795
59256.537897 20.171596      NaN     1    10 c    0   1.10 210.91067 54.3211  5296.69  3533.46 2.56 2.33  43.2 -0.402    19.81 21.97 02a59256o0714c  0x80000  13.089795
59256.543014 20.244005 0.336953    29     9 c    0   1.05 210.91067 54.3211  5278.36  3649.07 2.62 2.40  46.3 -0.397    19.76 21.98 02a59256o0725c  0x80000  12.342720
59258.571978 20.321591      NaN   -13     9 c    0   0.98 210.91067 54.3211  7143.93  6900.23 2.55 2.52  66.4 -0.368    19.75 22.04 01a59258o0790c   0x0000  12.342720
59258.573832 20.039830      NaN     8     9 c    0   1.02 210.91067 54.3211  7128.59  6858.01 2.73 2.59  43.8 -0.357    19.73 22.03 01a59258o0794c   0x0000  12.342720
59258.576596 19.979496      NaN     7    10 c    0   1.25 210.91067 54.3211  7184.13  6937.98 2.70 2.64  62.7 -0.366    19.74 22.04 01a59258o0800c  0x80000  13.089795
59258.582589 20.071303      NaN    10     8 c    0   1.44 210.91067 54.3211  7201.36  6823.49 2.52 2.48  79.1 -0.375    19.80 22.04 01a59258o0813c  0x80000  11.633690
59262.501830 20.009244      NaN     6    10 c    0   0.89 210.91067 54.3211  7141.43  6900.50 2.40 2.25 -88.5 -0.395    19.77 21.77 01a59262o0623c  0x80000  13.089795
59262.504607 20.207197      NaN   -20    10 c    0   1.02 210.91067 54.3211  7122.67  6860.78 2.40 2.28 -87.6 -0.390    19.78 21.82 01a59262o0629c   0x0000  13.089795
59262.508306 20.103715      NaN     9     8 c    0   1.61 210.91067 54.3211  7181.04  6938.04 2.46 2.36  83.3 -0.379    19.75 21.86 01a59262o0637c  0x80000  11.633690
59262.514297 20.362567      NaN     2     8 c    0   1.37 210.91067 54.3211  7199.31  6821.91 2.49 2.41  85.8 -0.374    19.77 21.85 01a59262o0650c  0x80000  11.633690
59288.544037 19.719755      NaN    14    11 c    0   0.95 210.91067 54.3211  5482.14  8648.31 2.43 2.34  53.0 -0.408    19.81 21.80 02a59288o0704c  0x80000  13.868769
59288.579411 20.103715      NaN     6     9 c    0   1.30 210.91067 54.3211  5459.61  8607.68 2.56 2.32  34.2 -0.396    19.77 21.76 02a59288o0780c  0x80000  12.342720
59288.607793 19.510313      NaN   -22    19 c    0   1.02 210.91067 54.3211  5510.68  8681.49 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c  0x80000  20.792853
59288.632589 19.922338      NaN     9    10 c    0   1.15 210.91067 54.3211  5525.63  8561.59 2.77 2.35  41.2 -0.386    19.67 21.69 02a59288o0894c  0x80000  13.089795
59292.459472 19.766969      NaN     9    12 c    0   0.72 210.91067 54.3211  1711.25  5330.13 2.49 2.30  55.8 -0.413    19.75 21.80 02a59292o0510c  0x80000  14.674561
59292.462673 19.652575      NaN    20    10 c    0   1.52 210.91067 54.3211  1734.42  5369.75 2.46 2.31  60.6 -0.409    19.74 21.78 02a59292o0517c   0x0000  13.089795
59292.466844 19.816329      NaN    10    11 c    0   0.96 210.91067 54.3211  1673.83  5290.43 2.59 2.36  48.1 -0.401    19.72 21.79 02a59292o0526c   0x0000  13.868769
59292.473270 20.207197      NaN   -10    10 c    0   1.12 210.91067 54.3211  1655.55  5405.65 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c   0x0000  13.089795
59292.649611 19.696897      NaN    -4    16 c    0   1.04 210.91067 54.3211  8884.65  5214.84 2.51 2.32  36.5 -0.396    19.18 20.41 02a59292o0918c   0x0000  18.092616
59310.449546 20.321591      NaN    -6     9 c    0   1.23 210.91067 54.3211  9044.12  6870.21 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c   0x0000  12.342720
59310.451851 20.207197      NaN    -3    10 c    0   1.01 210.91067 54.3211  9024.68  6830.69 2.58 2.43 -85.1 -0.392    20.03 21.99 01a59310o0430c   0x0000  13.089795
59310.455624 20.321591      NaN   -19     9 c    0   1.14 210.91067 54.3211  9086.62  6907.64 2.54 2.41  87.3 -0.394    20.01 21.99 01a59310o0438c  0x80000  12.342720
59310.464868 19.922338      NaN     9    10 c    0   0.80 210.91067 54.3211  9102.87  6791.76 2.62 2.55 -83.6 -0.385    19.96 22.08 01a59310o0457c  0x80000  13.089795
59314.443833 20.071303      NaN     7     9 c    0   0.99 210.91067 54.3211  6537.35   985.84 2.46 2.29   5.8 -0.392    19.96 21.85 01a59314o0481c   0x0000  12.342720
59314.445680 20.207197      NaN    -8    10 c    0   0.81 210.91067 54.3211  6518.13   946.65 2.67 2.39  -6.2 -0.369    19.94 21.88 01a59314o0485c   0x0000  13.089795
59314.448467 19.719755      NaN    14    11 c    0   0.68 210.91067 54.3211  6579.83  1025.58 2.62 2.37  -2.3 -0.372    19.95 21.87 01a59314o0491c  0x80000  13.868769
59314.453560 19.719755      NaN    17    10 c    0   0.94 210.91067 54.3211  6594.78   912.45 2.40 2.20 -19.0 -0.396    19.97 21.86 01a59314o0502c   0x0000  13.089795
59318.482085 20.207197      NaN    -5    10 c    0   1.07 210.91067 54.3211  4042.01  9599.10 2.42 2.28 -41.2 -0.387    19.76 21.52 01a59318o0559c  0x80000  13.089795
59318.517343 20.321591      NaN    -3     9 c    0   1.00 210.91067 54.3211  4069.18  9632.85 2.29 2.10 -51.5 -0.388    19.89 21.56 01a59318o0635c  0x80000  12.342720
59318.520566 20.449472      NaN     0     8 c    0   1.29 210.91067 54.3211  4009.70  9555.09 2.28 2.08 -45.1 -0.388    19.89 21.57 01a59318o0642c  0x80000  11.633690
59318.543605 19.569016      NaN    24    10 c    0   1.16 210.91067 54.3211  3995.55  9668.88 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  0x80000  13.089795
59322.408613 20.449472 0.361912    24     8 c    0   1.24 210.91067 54.3211  3072.80  5001.20 2.30 2.21 -81.9 -0.395    19.96 21.79 01a59322o0383c   0x0000  11.633690
59322.410910 20.137125      NaN     5     9 c    0   0.69 210.91067 54.3211  3052.96  4962.95 2.29 2.17 -84.0 -0.398    19.97 21.80 01a59322o0388c   0x0000  12.342720
59322.414135 20.137125      NaN     5     9 c    0   0.71 210.91067 54.3211  3110.57  5038.53 2.24 2.12 -74.7 -0.401    19.99 21.81 01a59322o0395c   0x0000  12.342720
59322.419674 20.207197      NaN    -9    10 c    0   0.62 210.91067 54.3211  3129.02  4923.37 2.33 2.19 -67.1 -0.399    19.92 21.79 01a59322o0407c   0x0000  13.089795
59344.419514 19.816329      NaN    10    11 c    0   1.10 210.91067 54.3211  1124.35  5177.46 2.37 2.24 -41.1 -0.422    19.73 21.69 02a59344o0385c   0x0000  13.868769
59344.423635 19.696897      NaN    15    11 c    0   1.26 210.91067 54.3211  1104.80  5138.75 2.39 2.26 -41.3 -0.419    19.71 21.70 02a59344o0394c   0x0000  13.868769
59344.429702 19.979496      NaN     1    12 c    0   0.52 210.91067 54.3211  1165.26  5212.28 2.40 2.26 -46.4 -0.424    19.71 21.72 02a59344o0407c   0x0000  14.674561
59344.462022 20.009244      NaN    -5    12 c    0   0.76 210.91067 54.3211  1183.42  5089.54 2.33 2.28 -18.3 -0.419    19.69 21.62 02a59344o0474c   0x0000  14.674561
59370.364702 20.244005      NaN     5     8 c    0   1.13 210.91067 54.3211  1988.74  9663.19 2.28 2.04 -63.1 -0.402    19.99 22.07 01a59370o0279c  0x80000  11.633690
59370.367930 19.841877      NaN    18     8 c    0   1.38 210.91067 54.3211  2010.16  9702.36 2.32 2.08 -64.7 -0.402    20.00 22.06 01a59370o0286c  0x80000  11.633690
59370.374378 20.449472      NaN    -4     8 c    0   1.04 210.91067 54.3211  1948.01  9622.26 2.25 1.99 -65.2 -0.405    20.01 22.04 01a59370o0300c  0x80000  11.633690
59370.408119 20.207197      NaN   -26    10 c    0   0.95 210.91067 54.3211  1932.58  9735.64 2.38 2.12 -61.8 -0.407    19.96 22.00 01a59370o0367c  0x80000  13.089795
59374.345057 19.868040      NaN    11    10 c    0   0.92 210.91067 54.3211  1989.97  9666.08 2.45 2.21 -61.5 -0.392    19.98 22.03 01a59374o0234c  0x80000  13.089795
59374.348286 19.894850      NaN    10    10 c    0   0.88 210.91067 54.3211  2011.33  9704.28 2.30 2.10 -65.5 -0.401    19.98 22.02 01a59374o0241c  0x80000  13.089795
59374.353832 19.816329      NaN    13    10 c    0   0.80 210.91067 54.3211  1952.82  9626.02 2.30 2.10 -53.9 -0.390    19.99 22.02 01a59374o0253c   0x0000  13.089795
59374.364434 20.244005      NaN     2     9 c    0   1.04 210.91067 54.3211  1932.36  9741.10 2.38 2.11 -62.3 -0.402    19.97 22.04 01a59374o0276c  0x80000  12.342720
59378.326788 20.137125      NaN     5     9 c    0   0.93 210.91067 54.3211  5013.88  1929.50 2.15 2.08  52.9 -0.401    19.98 21.72 01a59378o0193c   0x0000  12.342720
59378.330008 20.321591      NaN    -8     9 c    0   0.95 210.91067 54.3211  5034.77  1969.97 2.17 2.12  31.7 -0.400    19.93 21.73 01a59378o0200c   0x0000  12.342720
59378.335546 20.039830      NaN    11     8 c    0   1.17 210.91067 54.3211  4978.79  1891.68 2.21 2.11  19.9 -0.398    19.97 21.75 01a59378o0212c   0x0000  11.633690
59378.348438 20.405150      NaN     1     8 c    0   1.25 210.91067 54.3211  4964.19  2006.91 2.24 2.16  11.3 -0.391    19.97 21.87 01a59378o0240c   0x0000  11.633690
59404.284177 19.841877      NaN   -21    14 c    0   0.79 210.91067 54.3211  1753.56  8925.98 2.63 1.98 -48.8 -0.449    19.74 21.54 02a59404o0088c   0x0000  16.350619
59404.287411 20.103715      NaN    -8    11 c    0   0.98 210.91067 54.3211  1733.66  8887.17 2.68 2.01 -50.2 -0.440    19.73 21.54 02a59404o0095c   0x0000  13.868769
59404.292910 20.009244      NaN   -16    12 c    0   0.90 210.91067 54.3211  1788.06  8959.87 2.61 2.07 -51.0 -0.432    19.70 21.51 02a59404o0107c   0x0000  14.674561
59404.302990 20.009244      NaN    -6    12 c    0   1.06 210.91067 54.3211  1808.15  8840.77 2.68 2.07 -50.0 -0.437    19.66 21.51 02a59404o0129c   0x0000  14.674561
59408.274563 19.631075      NaN     9    14 c    0   0.94 210.91067 54.3211  1756.09  8925.16 2.59 2.03 -48.8 -0.440    19.66 21.40 02a59408o0068c   0x0000  16.350619
59408.277767 19.419021      NaN    23    13 c    0   1.01 210.91067 54.3211  1734.77  8885.99 2.61 2.15 -52.1 -0.423    19.64 21.42 02a59408o0075c   0x0000  15.502991
59408.283262 20.207197      NaN   -12    10 c    0   1.57 210.91067 54.3211  1789.74  8960.95 2.58 2.16 -51.3 -0.430    19.62 21.42 02a59408o0087c   0x0000  13.089795
59408.295675 19.766969      NaN     9    12 c    0   0.91 210.91067 54.3211  1811.47  8840.17 2.52 2.08 -47.9 -0.435    19.67 21.47 02a59408o0114c   0x0000  14.674561
59426.249901 19.631075      NaN     9    14 c    0   1.20 210.91067 54.3211  6877.77  1773.43 2.36 2.16 -72.7 -0.407    19.54 20.73 01a59426o0032c   0x0000  16.350619
59426.253177 20.103715      NaN    -7    11 c    0   1.05 210.91067 54.3211  6896.80  1813.43 2.40 2.20 -74.4 -0.404    19.71 21.20 01a59426o0039c  0x80000  13.868769
59426.258716 20.321591      NaN     3     8 c    0   1.36 210.91067 54.3211  6842.53  1738.33 2.29 2.16 -72.6 -0.405    19.86 21.60 01a59426o0051c  0x80000  11.633690
59426.272762 20.449472      NaN   -20     8 c    0   1.13 210.91067 54.3211  6826.42  1855.92 2.31 2.17 -74.9 -0.407    19.88 21.67 01a59426o0081c  0x80000  11.633690
59430.242183 19.076453      NaN     4    27 c    0   1.01 210.91067 54.3211  6877.93  1778.09 2.31 2.17 -36.2 -0.390    18.64 19.07 01a59430o0020c   0x0000  28.290329
59430.244954 19.197966      NaN    10    22 c    0   0.96 210.91067 54.3211  6898.09  1814.60 2.29 2.14 -75.3 -0.400    19.10 19.81 01a59430o0026c   0x0000  23.565711
59430.250541 20.282105      NaN     1     9 c    0   1.34 210.91067 54.3211  6846.72  1740.60 2.31 2.15 -75.1 -0.398    19.66 20.96 01a59430o0038c   0x0000  12.342720
59430.260749 20.207197      NaN   -10    10 c    0   1.24 210.91067 54.3211  6828.41  1855.62 2.35 2.19 -80.1 -0.402    19.86 21.60 01a59430o0060c   0x0000  13.089795
59434.246925 19.384550      NaN    13    17 c    0   0.78 210.91067 54.3211  9423.31  5333.12 2.85 2.42 -84.2 -0.365    19.33 20.53 01a59434o0034c   0x0000  18.982696
59434.250609 20.207197      NaN   -16    10 c    0   1.98 210.91067 54.3211  9443.61  5368.25 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c   0x0000  13.089795
59434.256155 20.103715      NaN   -10    11 c    0   1.06 210.91067 54.3211  9385.08  5298.12 2.78 2.39 -81.9 -0.380    19.71 21.52 01a59434o0054c   0x0000  13.868769
59434.267220 20.321591      NaN   -12     9 c    0   1.30 210.91067 54.3211  9368.55  5417.22 2.50 2.22 -79.5 -0.399    19.85 21.64 01a59434o0078c  0x80000  12.342720
59588.641428 20.009244      NaN    -6    12 c    0   1.19 210.91067 54.3211  3835.03  7432.61 2.64 2.40  46.7 -0.398    19.65 21.81 02a59588o0978c   0x0000  14.674561
59588.646929 20.009244      NaN   -11    12 c    0   1.15 210.91067 54.3211  3855.89  7471.02 2.57 2.39  44.6 -0.407    19.61 21.81 02a59588o0990c   0x0000  14.674561
59588.658083 19.766969      NaN     6    13 c    0   0.81 210.91067 54.3211  3796.06  7391.77 2.56 2.35  45.7 -0.405    19.61 21.75 02a59588o1014c   0x0000  15.502991
59588.665789 19.922338      NaN    -8    13 c    0   0.80 210.91067 54.3211  3772.65  7511.31 2.65 2.37  46.6 -0.397    19.46 21.22 02a59588o1030c  0x80000  15.502991
59615.558656 19.589310      NaN    17    12 c    0   0.75 210.91067 54.3211  1523.67  3688.68 2.42 2.36  62.5 -0.422    19.60 21.48 02a59615o0775c   0x0000  14.674561
59615.561412 20.103715      NaN   -25    11 c    0   1.37 210.91067 54.3211  1543.35  3727.72 2.41 2.34  54.9 -0.424    19.61 21.49 02a59615o0781c   0x0000  13.868769
59615.564167 20.103715      NaN    -9    11 c    0   1.01 210.91067 54.3211  1484.89  3647.93 2.54 2.37  44.4 -0.418    19.59 21.49 02a59615o0787c  0x80000  13.868769
59615.571520 19.894850      NaN     4    12 c    0   0.83 210.91067 54.3211  1467.49  3762.93 2.45 2.37  59.1 -0.420    19.60 21.51 02a59615o0803c  0x80000  14.674561
59619.586609 19.367717      NaN    29    12 c    0   1.08 210.91067 54.3211  4021.78  9584.04 2.54 2.48  49.1 -0.406    19.67 21.67 02a59619o0807c  0x80000  14.674561
59619.588435 19.841877      NaN   -11    14 c    0   0.84 210.91067 54.3211  4041.72  9623.57 2.57 2.47  49.9 -0.405    19.66 21.67 02a59619o0811c   0x0000  16.350619
59619.592559 19.841877      NaN    -7    14 c    0   0.78 210.91067 54.3211  3979.39  9544.52 2.64 2.44  46.4 -0.396    19.63 21.67 02a59619o0820c   0x0000  16.350619
59619.610269 19.766969      NaN    -2    15 c    0   0.90 210.91067 54.3211  3958.16  9661.99 2.66 2.46  42.7 -0.396    19.65 21.62 02a59619o0858c  0x80000  17.214608
59639.510262 19.841877      NaN    -3    14 c    0   0.68 210.91067 54.3211  1835.11  7487.16 2.33 2.28  62.7 -0.428    19.73 21.72 02a59639o0653c   0x0000  16.350619
59639.513468 19.894850      NaN     1    13 c    0   0.80 210.91067 54.3211  1855.12  7527.36 2.44 2.32  41.6 -0.416    19.69 21.70 02a59639o0660c  0x80000  15.502991
59639.516215 19.589310      NaN    23    10 c    0   1.12 210.91067 54.3211  1795.64  7446.27 2.32 2.27  61.1 -0.433    19.71 21.71 02a59639o0666c  0x80000  13.089795
59639.522156 19.791368      NaN    11    11 c    0   1.32 210.91067 54.3211  1775.62  7562.19 2.35 2.31  70.8 -0.429    19.72 21.72 02a59639o0679c   0x0000  13.868769
59643.579606 19.510313      NaN    15    14 c    0   0.94 210.91067 54.3211   801.39  3034.35 2.23 2.10   6.6 -0.449    19.23 21.76 02a59643o0746c   0x0000  16.350619
59643.582534 20.009244      NaN   -13    12 c    0   1.33 210.91067 54.3211   779.75  2993.82 2.24 2.12   2.1 -0.448    19.21 21.75 02a59643o0752c   0x0000  14.674561
59643.617736 19.841877      NaN    -2    14 c    0   1.19 210.91067 54.3211   838.14  3067.30 2.33 2.09  30.0 -0.440    19.25 21.72 02a59643o0823c   0x0000  16.350619
59643.623182 19.922338      NaN    -3    13 c    0   1.16 210.91067 54.3211   859.23  2945.47 2.25 2.12   8.6 -0.448    19.22 21.71 02a59643o0834c  0x80000  15.502991
59647.511394 19.155932      NaN    13    22 c    0   1.03 210.91067 54.3211  9786.30  7536.90 2.70 2.33  86.7 -0.448    18.96 21.75 02a59647o0432c  0x80000  23.565711
59647.514333 19.454622      NaN    -3    20 c    0   1.01 210.91067 54.3211  9807.44  7574.21 2.73 2.33  80.0 -0.441    18.94 21.77 02a59647o0438c  0x80000  21.710429
